STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,WT10,WT10_ATTRIBUTES
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,2/22/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,2/23/2019,,,,,,,,,0.1,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,2/24/2019,,,,,,,,,0.06,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,2/25/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,2/26/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,2/27/2019,,,,,,,,,0.03,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,2/28/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/1/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/2/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/3/2019,,,,,,,,,0.09,",,N",1,",,N",,,,,,,,,,,,,,,0.1,",,N",,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/4/2019,,,,,,,,,0.02,",,N",0.5,",,N",,,,,,,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/5/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/6/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/7/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/8/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/9/2019,,,,,,,,,0.77,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/10/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/11/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/12/2019,,,,,,,,,0.06,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/13/2019,,,,,,,,,0.15,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/14/2019,,,,,,,,,0.44,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/15/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/16/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/17/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/18/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/20/2019,,,,,,,,,0.07,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/21/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/22/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/23/2019,,,,,,,,,0.05,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/24/2019,,,,,,,,,0.23,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/25/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/26/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/27/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/28/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/29/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/30/2019,,,,,,,,,0.39,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,3/31/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/1/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/2/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/3/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/4/2019,,,,,,,,,0.21,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/5/2019,,,,,,,,,0.13,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/6/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/7/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/8/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/9/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/10/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/11/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/12/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/13/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/14/2019,,,,,,,,,1.53,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/15/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/16/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/17/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/18/2019,,,,,,,,,0.03,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/19/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/20/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/21/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/22/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/23/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/24/2019,,,,,,,,,0.03,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/25/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/26/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/27/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/28/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/29/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,4/30/2019,,,,,,,,,0.05,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/1/2019,,,,,,,,,3.38,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/2/2019,,,,,,,,,0.03,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/3/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/4/2019,,,,,,,,,0.82,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/5/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/6/2019,,,,,,,,,1.14,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/7/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/8/2019,,,,,,,,,1.38,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/9/2019,,,,,,,,,0.22,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/10/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/11/2019,,,,,,,,,0.38,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/12/2019,,,,,,,,,0.03,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/13/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/14/2019,,,,,,,,,0.12,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/15/2019,,,,,,,,,0.04,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/16/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/17/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/18/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/19/2019,,,,,,,,,1.37,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/20/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/21/2019,,,,,,,,,5.4,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/22/2019,,,,,,,,,0.33,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/23/2019,,,,,,,,,0.15,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/24/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/25/2019,,,,,,,,,0.98,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/26/2019,,,,,,,,,0.87,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/27/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/28/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/29/2019,,,,,,,,,0.05,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/30/2019,,,,,,,,,0.76,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,5/31/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/1/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/2/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/3/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/4/2019,,,,,,,,,2.1,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/5/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/6/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/7/2019,,,,,,,,,2.2,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/8/2019,,,,,,,,,0.08,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/9/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/10/2019,,,,,,,,,0.12,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/11/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/12/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/13/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/14/2019,,,,,,,,,0.07,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/15/2019,,,,,,,,,0.69,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/16/2019,,,,,,,,,0.26,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/17/2019,,,,,,,,,0.31,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/18/2019,,,,,,,,,0.32,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/19/2019,,,,,,,,,0.89,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/20/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/21/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/22/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/23/2019,,,,,,,,,0.69,",L,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/24/2019,,,2,",L,N",2.3,",L,N",,,1.6,",L,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/25/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/26/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/27/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/28/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/29/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,6/30/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,7/1/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKRG0014,"OWASSO 4.6 ENE, OK US",36.30176,-95.75649,204.2,7/2/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
